partnerID,tagID
c0746d37-c2a1-4808-a9fe-e95db0905bde,c5f8e56c-ba00-4b13-b005-20a11281163b
c0746d37-c2a1-4808-a9fe-e95db0905bde,e4ef1c75-db81-4e69-9172-135e401b3cbd
c0746d37-c2a1-4808-a9fe-e95db0905bde,d0aab7ec-fc0a-4c46-bdee-240934ea4dd6
c0746d37-c2a1-4808-a9fe-e95db0905bde,c2512667-b15d-46ba-aeaf-10229b86366a
1d243a68-6cfa-47fc-841b-67f274d74c41,b4e540c1-0bae-45ac-bc73-5e3f83a22add
1d243a68-6cfa-47fc-841b-67f274d74c41,effaba8e-a213-4d1a-abbe-d6f188f6368f
1d243a68-6cfa-47fc-841b-67f274d74c41,0db9c6d8-0360-4c09-82b6-4e0f1334d4cc
1d243a68-6cfa-47fc-841b-67f274d74c41,0250a9a7-ed76-4201-8b15-b2fd540cf64d
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,c068ccd8-f1b4-4a3c-b552-3e1c844abe2d
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,ad0da7a0-d92a-43fa-b461-abd3089ab823
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,e0d37a73-754c-4d91-a620-39315bcf34c4
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,b02b3341-c94d-45ff-916c-a7b561ceaf9f
c553866c-6dc2-47c3-b629-30253a31dbb2,1fd96f54-9bbf-4432-bdf1-65d63137322d
c553866c-6dc2-47c3-b629-30253a31dbb2,ae85d085-c155-4d07-80b2-6563b45edf75
c553866c-6dc2-47c3-b629-30253a31dbb2,9a617eb3-884a-42ff-acd1-6fdaf7bdeea6
c553866c-6dc2-47c3-b629-30253a31dbb2,fb04d7da-2b6a-47eb-8ddc-147eb43232dc
0cc1150d-015c-4a40-a407-bc6199841514,9b22e97d-6da2-4a6d-82d3-fb2eaed58452
0cc1150d-015c-4a40-a407-bc6199841514,df3dcfa3-c149-4346-b6f3-80e881933e7c
0cc1150d-015c-4a40-a407-bc6199841514,84d6f707-9410-4ea8-a804-51a753691671
0cc1150d-015c-4a40-a407-bc6199841514,77359b64-feaa-4327-896b-535bf92d2741
