partnerID,teamID
c0746d37-c2a1-4808-a9fe-e95db0905bde,9a070657-9450-4484-bf7c-1621f0faf01f
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,b049c971-cccc-494a-8f15-00b671d4067d
c553866c-6dc2-47c3-b629-30253a31dbb2,049d0554-584e-4db0-9b22-2febd9462325
1d243a68-6cfa-47fc-841b-67f274d74c41,4a46f838-7461-44d4-a493-48f7756967fd
0cc1150d-015c-4a40-a407-bc6199841514,bb76a43a-8b35-4f61-be8d-c62f710db3ba
c0746d37-c2a1-4808-a9fe-e95db0905bde,25d55603-5953-4030-9f91-95955b25b843
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,6ac6faeb-b06d-49b2-8efe-52161d2c553b
c553866c-6dc2-47c3-b629-30253a31dbb2,764e0178-2dc2-48ae-8af9-41c2c24f2bd8
1d243a68-6cfa-47fc-841b-67f274d74c41,bbbb6d31-a09e-4944-9dff-253bf4ec016f
0cc1150d-015c-4a40-a407-bc6199841514,45e2db09-6586-4cfe-86ae-59937ccf59ff
c0746d37-c2a1-4808-a9fe-e95db0905bde,0e0da09e-c84c-4edf-9491-c45fa64be4c0
c553866c-6dc2-47c3-b629-30253a31dbb2,5e8a292d-6ea4-46ed-9de7-344f2c43b7d8
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,09f91d98-81d0-46ae-bf6d-806d2cfaa1a3
1d243a68-6cfa-47fc-841b-67f274d74c41,93ca9edd-bf22-4eae-bc41-99373a370fff
0cc1150d-015c-4a40-a407-bc6199841514,187595b0-4339-4740-9601-82749a94a35d
c0746d37-c2a1-4808-a9fe-e95db0905bde,f3348583-015d-420c-8db4-5d69617d983a
c553866c-6dc2-47c3-b629-30253a31dbb2,61c5a730-f998-405a-8f2d-c820965a4ec2
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,f560c05c-839f-4175-9c76-fcd0d1635ce3
1d243a68-6cfa-47fc-841b-67f274d74c41,53569dc6-d124-465f-b5d3-008e1528512e
0cc1150d-015c-4a40-a407-bc6199841514,7039e16f-2e2d-47a1-bd58-ea9f065cf27c
c0746d37-c2a1-4808-a9fe-e95db0905bde,c0f41b88-3173-4c21-9bab-39ec51d23d24
c553866c-6dc2-47c3-b629-30253a31dbb2,6b10f125-5ec9-4384-98d7-6dbf637fdb9a
4e415dd7-4e8f-4b59-adab-734fbdbc6ae9,3d8c718e-22b5-4134-a6e7-9751f5713b4a
1d243a68-6cfa-47fc-841b-67f274d74c41,db724c90-0e36-4353-b84e-244d46f0422a
0cc1150d-015c-4a40-a407-bc6199841514,40703188-de9d-4960-8d4b-7cc171eee7e7
